ticker,tag,fy,annual,has_q123,implied_q4,has_explicit_q4,explicit_q4,match
TSLA,NetIncomeLoss,2013,-74014000,True,-16264000.0,True,-16264000.0,True
TSLA,NetIncomeLoss,2014,-294040000,True,-107632000.0,True,-107630000.0,True
TSLA,NetIncomeLoss,2015,-888663000,True,-320397000.0,True,-320397000.0,True
TSLA,NetIncomeLoss,2016,-674914000,True,-121337000.0,True,-121337000.0,True
TSLA,NetIncomeLoss,2017,-1962000000,True,-675950000.0,True,-675350000.0,True
TSLA,NetIncomeLoss,2018,-976000000,True,140000000.0,True,140000000.0,True
TSLA,NetIncomeLoss,2019,-862000000,True,105000000.0,True,105000000.0,True
TSLA,NetIncomeLoss,2020,721000000,True,270000000.0,True,270000000.0,True
TSLA,NetIncomeLoss,2021,5519000000,True,2321000000.0,False,,
TSLA,NetIncomeLoss,2022,12556000000,True,3687000000.0,False,,
TSLA,NetIncomeLoss,2023,14997000000,True,7928000000.0,False,,
TSLA,NetIncomeLoss,2024,7091000000,True,2128000000.0,False,,
TSLA,NetIncomeLoss,2025,3794000000,True,840000000.0,False,,
V,NetIncomeLoss,2007,-1076000000,False,,False,,
V,NetIncomeLoss,2008,804000000,False,,False,,
V,NetIncomeLoss,2009,2353000000,True,514000000.0,False,,
V,NetIncomeLoss,2010,2966000000,True,774000000.0,True,774000000.0,True
V,NetIncomeLoss,2011,3650000000,True,880000000.0,True,880000000.0,True
V,NetIncomeLoss,2012,2144000000,True,1662000000.0,False,,
V,NetIncomeLoss,2013,4980000000,True,1192000000.0,False,,
V,NetIncomeLoss,2014,5438000000,True,1073000000.0,False,,
V,NetIncomeLoss,2015,6328000000,True,1512000000.0,False,,
V,NetIncomeLoss,2016,5991000000,True,1931000000.0,False,,
V,NetIncomeLoss,2017,6699000000,True,2140000000.0,False,,
V,NetIncomeLoss,2018,10301000000,True,2845000000.0,False,,
V,NetIncomeLoss,2019,12080000000,True,3025000000.0,False,,
V,NetIncomeLoss,2020,10866000000,True,2137000000.0,False,,
V,NetIncomeLoss,2021,12311000000,True,3584000000.0,False,,
V,NetIncomeLoss,2022,14957000000,True,3940000000.0,False,,
V,NetIncomeLoss,2023,17273000000,True,4681000000.0,False,,
V,NetIncomeLoss,2024,19743000000,True,5318000000.0,False,,
V,NetIncomeLoss,2025,20058000000,True,5090000000.0,False,,
WMT,NetIncomeLoss,2008,12731000000,False,,False,,
WMT,NetIncomeLoss,2009,13381000000,False,,False,,
WMT,NetIncomeLoss,2010,14370000000,True,4758000000.0,True,4758000000.0,True
WMT,NetIncomeLoss,2011,16389000000,True,6056000000.0,True,6056000000.0,True
WMT,NetIncomeLoss,2012,15699000000,True,5163000000.0,True,5163000000.0,True
WMT,NetIncomeLoss,2013,16999000000,True,5606000000.0,True,5606000000.0,True
WMT,NetIncomeLoss,2014,16022000000,True,4431000000.0,True,4431000000.0,True
WMT,NetIncomeLoss,2015,16363000000,True,4966000000.0,True,4966000000.0,True
WMT,NetIncomeLoss,2016,14694000000,True,4574000000.0,True,4574000000.0,True
WMT,NetIncomeLoss,2017,13643000000,True,3757000000.0,True,3757000000.0,True
WMT,NetIncomeLoss,2018,9862000000,True,2175000000.0,True,2175000000.0,True
WMT,NetIncomeLoss,2019,6670000000,True,3687000000.0,True,3687000000.0,True
WMT,NetIncomeLoss,2020,14881000000,True,4141000000.0,True,4141000000.0,True
WMT,NetIncomeLoss,2021,13510000000,True,-2091000000.0,False,,
WMT,NetIncomeLoss,2022,13673000000,True,3562000000.0,False,,
WMT,NetIncomeLoss,2023,11680000000,True,6275000000.0,False,,
WMT,NetIncomeLoss,2024,15511000000,True,5494000000.0,False,,
WMT,NetIncomeLoss,2025,19436000000,True,5254000000.0,False,,
WMT,NetIncomeLoss,2026,21893000000,True,4237000000.0,False,,
XOM,NetIncomeLoss,2007,40610000000,False,,False,,
XOM,NetIncomeLoss,2008,45220000000,False,,False,,
XOM,NetIncomeLoss,2009,19280000000,True,6050000000.0,False,,
XOM,NetIncomeLoss,2010,30460000000,True,9250000000.0,False,,
XOM,NetIncomeLoss,2011,41060000000,True,9400000000.0,False,,
XOM,NetIncomeLoss,2012,44880000000,True,9950000000.0,False,,
XOM,NetIncomeLoss,2013,32580000000,True,8350000000.0,False,,
XOM,NetIncomeLoss,2014,32520000000,True,6570000000.0,False,,
XOM,NetIncomeLoss,2015,16150000000,True,2780000000.0,False,,
XOM,NetIncomeLoss,2016,7840000000,True,1680000000.0,False,,
XOM,NetIncomeLoss,2017,19710000000,True,8380000000.0,False,,
XOM,NetIncomeLoss,2018,20840000000,True,6000000000.0,False,,
XOM,NetIncomeLoss,2019,14340000000,True,5690000000.0,False,,
XOM,NetIncomeLoss,2020,-22440000000,True,-20070000000.0,False,,
XOM,NetIncomeLoss,2021,23040000000,True,8870000000.0,False,,
XOM,NetIncomeLoss,2022,55740000000,True,12750000000.0,False,,
XOM,NetIncomeLoss,2023,36010000000,True,7630000000.0,False,,
XOM,NetIncomeLoss,2024,33680000000,True,7610000000.0,False,,
XOM,NetIncomeLoss,2025,28844000000,True,6501000000.0,False,,
AAPL,OperatingIncomeLoss,2007,4407000000,False,,False,,
AAPL,OperatingIncomeLoss,2008,8327000000,False,,False,,
AAPL,OperatingIncomeLoss,2009,11740000000,True,3684000000.0,False,,
AAPL,OperatingIncomeLoss,2010,18385000000,True,5447000000.0,False,,
AAPL,OperatingIncomeLoss,2011,33790000000,True,8710000000.0,False,,
AAPL,OperatingIncomeLoss,2012,55241000000,True,10944000000.0,False,,
AAPL,OperatingIncomeLoss,2013,48999000000,True,10030000000.0,False,,
AAPL,OperatingIncomeLoss,2014,52503000000,True,11165000000.0,False,,
AAPL,OperatingIncomeLoss,2015,71230000000,True,14623000000.0,False,,
AAPL,OperatingIncomeLoss,2016,60024000000,True,11761000000.0,False,,
AAPL,OperatingIncomeLoss,2017,61344000000,False,,False,,
AAPL,OperatingIncomeLoss,2018,70898000000,True,16118000000.0,False,,
AAPL,OperatingIncomeLoss,2019,63930000000,True,15625000000.0,False,,
AAPL,OperatingIncomeLoss,2020,66288000000,True,14775000000.0,False,,
AAPL,OperatingIncomeLoss,2021,108949000000,True,23786000000.0,False,,
AAPL,OperatingIncomeLoss,2022,119437000000,True,24894000000.0,False,,
AAPL,OperatingIncomeLoss,2023,114301000000,False,,False,,
AAPL,OperatingIncomeLoss,2024,123216000000,True,29591000000.0,False,,
AAPL,OperatingIncomeLoss,2025,133050000000,True,32427000000.0,False,,
ABBV,OperatingIncomeLoss,2011,3620000000,False,,False,,
ABBV,OperatingIncomeLoss,2012,5817000000,True,1821000000.0,False,,
ABBV,OperatingIncomeLoss,2013,5664000000,True,1535000000.0,False,,
ABBV,OperatingIncomeLoss,2014,3411000000,True,-415000000.0,False,,
ABBV,OperatingIncomeLoss,2015,7537000000,True,2113000000.0,False,,
ABBV,OperatingIncomeLoss,2016,9340000000,True,2314000000.0,False,,
ABBV,OperatingIncomeLoss,2017,9545000000,True,1782000000.0,False,,
ABBV,OperatingIncomeLoss,2018,6383000000,True,-2441000000.0,False,,
ABBV,OperatingIncomeLoss,2019,12983000000,True,3956000000.0,False,,
ABBV,OperatingIncomeLoss,2020,11363000000,True,3753000000.0,False,,
ABBV,OperatingIncomeLoss,2021,17924000000,True,5074000000.0,False,,
ABBV,OperatingIncomeLoss,2022,18117000000,True,5502000000.0,False,,
ABBV,OperatingIncomeLoss,2023,12757000000,True,3195000000.0,False,,
ABBV,OperatingIncomeLoss,2024,9137000000,True,-1490000000.0,False,,
ABBV,OperatingIncomeLoss,2025,15075000000,True,4544000000.0,False,,
AMAT,OperatingIncomeLoss,2007,2371506000,False,,False,,
AMAT,OperatingIncomeLoss,2008,1355431000,False,,False,,
AMAT,OperatingIncomeLoss,2009,-394000000,True,172558000.0,False,,
AMAT,OperatingIncomeLoss,2010,1384000000,False,,False,,
AMAT,OperatingIncomeLoss,2011,2398000000,False,,False,,
AMAT,OperatingIncomeLoss,2012,411000000,True,-499000000.0,False,,
AMAT,OperatingIncomeLoss,2013,432000000,True,211000000.0,False,,
AMAT,OperatingIncomeLoss,2014,1520000000,True,412000000.0,False,,
AMAT,OperatingIncomeLoss,2015,1693000000,True,423000000.0,False,,
AMAT,OperatingIncomeLoss,2016,2152000000,False,,False,,
AMAT,OperatingIncomeLoss,2017,3936000000,True,1166000000.0,False,,
AMAT,OperatingIncomeLoss,2018,4491000000,True,891000000.0,False,,
AMAT,OperatingIncomeLoss,2019,3350000000,True,864000000.0,False,,
AMAT,OperatingIncomeLoss,2020,4365000000,True,1283000000.0,False,,
AMAT,OperatingIncomeLoss,2021,6889000000,False,,False,,
AMAT,OperatingIncomeLoss,2022,7788000000,False,,False,,
AMAT,OperatingIncomeLoss,2023,7654000000,True,1971000000.0,False,,
AMAT,OperatingIncomeLoss,2024,7867000000,True,2046000000.0,False,,
AMAT,OperatingIncomeLoss,2025,8289000000,True,1712000000.0,False,,
AMD,OperatingIncomeLoss,2008,-1955000000,False,,False,,
AMD,OperatingIncomeLoss,2009,664000000,False,,False,,
AMD,OperatingIncomeLoss,2010,848000000,True,413000000.0,True,413000000.0,True
AMD,OperatingIncomeLoss,2011,368000000,False,,True,71000000.0,
AMD,OperatingIncomeLoss,2012,-1056000000,True,-422000000.0,True,-422000000.0,True
AMD,OperatingIncomeLoss,2013,103000000,True,135000000.0,True,135000000.0,True
AMD,OperatingIncomeLoss,2014,-155000000,True,-330000000.0,True,-330000000.0,True
AMD,OperatingIncomeLoss,2015,-481000000,True,-49000000.0,True,-49000000.0,True
AMD,OperatingIncomeLoss,2016,-373000000,True,-4000000.0,True,-3000000.0,True
AMD,OperatingIncomeLoss,2017,127000000,False,,True,-2000000.0,
AMD,OperatingIncomeLoss,2018,451000000,True,28000000.0,True,28000000.0,True
AMD,OperatingIncomeLoss,2019,631000000,True,348000000.0,True,348000000.0,True
AMD,OperatingIncomeLoss,2020,1369000000,True,570000000.0,True,570000000.0,True
AMD,OperatingIncomeLoss,2021,3648000000,True,1207000000.0,False,,
AMD,OperatingIncomeLoss,2022,1264000000,True,-149000000.0,False,,
AMD,OperatingIncomeLoss,2023,401000000,False,,False,,
AMD,OperatingIncomeLoss,2024,1900000000,True,871000000.0,False,,
AMD,OperatingIncomeLoss,2025,3694000000,True,1752000000.0,False,,
AMZN,OperatingIncomeLoss,2007,655000000,False,,False,,
AMZN,OperatingIncomeLoss,2008,842000000,False,,False,,
AMZN,OperatingIncomeLoss,2009,1129000000,True,475000000.0,False,,
AMZN,OperatingIncomeLoss,2010,1406000000,True,474000000.0,False,,
AMZN,OperatingIncomeLoss,2011,862000000,True,260000000.0,False,,
AMZN,OperatingIncomeLoss,2012,676000000,True,405000000.0,True,405000000.0,True
AMZN,OperatingIncomeLoss,2013,745000000,True,510000000.0,True,510000000.0,True
AMZN,OperatingIncomeLoss,2014,178000000,True,591000000.0,True,591000000.0,True
AMZN,OperatingIncomeLoss,2015,2233000000,True,1108000000.0,True,1108000000.0,True
AMZN,OperatingIncomeLoss,2016,4186000000,True,1255000000.0,True,1255000000.0,True
AMZN,OperatingIncomeLoss,2017,4106000000,True,2126000000.0,True,2127000000.0,True
AMZN,OperatingIncomeLoss,2018,12421000000,True,3787000000.0,True,3786000000.0,True
AMZN,OperatingIncomeLoss,2019,14541000000,True,3880000000.0,True,3879000000.0,True
AMZN,OperatingIncomeLoss,2020,22899000000,True,6873000000.0,True,6873000000.0,True
AMZN,OperatingIncomeLoss,2021,24879000000,True,3460000000.0,False,,
AMZN,OperatingIncomeLoss,2022,12248000000,True,2737000000.0,False,,
AMZN,OperatingIncomeLoss,2023,36852000000,True,13209000000.0,False,,
AMZN,OperatingIncomeLoss,2024,68593000000,True,21203000000.0,False,,
AMZN,OperatingIncomeLoss,2025,79975000000,True,24977000000.0,False,,
AVGO,OperatingIncomeLoss,2018,5135000000,True,1652000000.0,True,1652000000.0,True
AVGO,OperatingIncomeLoss,2019,3444000000,True,1054000000.0,True,1054000000.0,True
AVGO,OperatingIncomeLoss,2020,4014000000,True,1526000000.0,True,1526000000.0,True
AVGO,OperatingIncomeLoss,2024,13463000000,True,4627000000.0,False,,
AVGO,OperatingIncomeLoss,2025,25484000000,True,7508000000.0,False,,
CAT,OperatingIncomeLoss,2007,4921000000,False,,False,,
CAT,OperatingIncomeLoss,2008,4448000000,False,,False,,
CAT,OperatingIncomeLoss,2009,577000000,True,128000000.0,False,,
CAT,OperatingIncomeLoss,2010,3963000000,True,1291000000.0,False,,
CAT,OperatingIncomeLoss,2011,7153000000,True,1960000000.0,False,,
CAT,OperatingIncomeLoss,2012,8573000000,True,1038000000.0,False,,
CAT,OperatingIncomeLoss,2013,5628000000,True,1452000000.0,False,,
CAT,OperatingIncomeLoss,2014,3314000000,True,-951000000.0,False,,
CAT,OperatingIncomeLoss,2015,3785000000,True,-175000000.0,False,,
CAT,OperatingIncomeLoss,2016,1162000000,True,-598000000.0,False,,
CAT,OperatingIncomeLoss,2017,4460000000,True,1387000000.0,False,,
CAT,OperatingIncomeLoss,2018,8293000000,True,1883000000.0,False,,
CAT,OperatingIncomeLoss,2019,8290000000,True,1850000000.0,False,,
CAT,OperatingIncomeLoss,2020,4553000000,True,1380000000.0,False,,
CAT,OperatingIncomeLoss,2021,6878000000,True,1611000000.0,False,,
CAT,OperatingIncomeLoss,2022,7904000000,True,1680000000.0,False,,
CAT,OperatingIncomeLoss,2023,12966000000,True,3134000000.0,False,,
CAT,OperatingIncomeLoss,2024,13072000000,True,2924000000.0,False,,
CAT,OperatingIncomeLoss,2025,11151000000,True,2660000000.0,False,,
COST,OperatingIncomeLoss,2008,1969000000,False,,False,,
COST,OperatingIncomeLoss,2009,1777000000,True,598000000.0,True,598000000.0,True
COST,OperatingIncomeLoss,2010,2077000000,True,688000000.0,True,688000000.0,True
COST,OperatingIncomeLoss,2011,2439000000,True,762000000.0,True,762000000.0,True
COST,OperatingIncomeLoss,2014,3220000000,True,1091000000.0,True,1091000000.0,True
COST,OperatingIncomeLoss,2015,3624000000,True,1156000000.0,True,1156000000.0,True
COST,OperatingIncomeLoss,2016,3672000000,True,1191000000.0,True,1191000000.0,True
COST,OperatingIncomeLoss,2020,5435000000,True,1929000000.0,True,1929000000.0,True
COST,OperatingIncomeLoss,2021,6708000000,True,2275000000.0,False,,
COST,OperatingIncomeLoss,2022,7793000000,True,2497000000.0,False,,
COST,OperatingIncomeLoss,2025,10383000000,True,3341000000.0,False,,
CSCO,OperatingIncomeLoss,2008,9442000000,False,,False,,
CSCO,OperatingIncomeLoss,2009,7322000000,True,1460000000.0,False,,
CSCO,OperatingIncomeLoss,2010,9164000000,False,,False,,
CSCO,OperatingIncomeLoss,2011,7674000000,True,1456000000.0,False,,
CSCO,OperatingIncomeLoss,2012,10065000000,True,2371000000.0,False,,
CSCO,OperatingIncomeLoss,2013,11196000000,True,2814000000.0,False,,
CSCO,OperatingIncomeLoss,2014,9345000000,True,2681000000.0,False,,
CSCO,OperatingIncomeLoss,2015,10770000000,True,2881000000.0,False,,
CSCO,OperatingIncomeLoss,2016,12660000000,True,3303000000.0,True,3303000000.0,True
CSCO,OperatingIncomeLoss,2017,11973000000,True,3034000000.0,True,3034000000.0,True
CSCO,OperatingIncomeLoss,2018,12309000000,True,3346000000.0,True,3346000000.0,True
CSCO,OperatingIncomeLoss,2019,14219000000,True,3690000000.0,True,3690000000.0,True
CSCO,OperatingIncomeLoss,2020,13620000000,True,3247000000.0,True,3247000000.0,True
CSCO,OperatingIncomeLoss,2021,12833000000,False,,False,,
CSCO,OperatingIncomeLoss,2022,13969000000,True,3434000000.0,False,,
CSCO,OperatingIncomeLoss,2023,15031000000,True,4253000000.0,False,,
CSCO,OperatingIncomeLoss,2024,12181000000,True,2618000000.0,False,,
CSCO,OperatingIncomeLoss,2025,11760000000,True,3087000000.0,False,,
GE,OperatingIncomeLoss,2007,25614000000,False,,False,,
GE,OperatingIncomeLoss,2008,22200000000,False,,False,,
GE,OperatingIncomeLoss,2009,15616000000,False,,False,,
GE,OperatingIncomeLoss,2010,17246000000,False,,False,,
GE,OperatingIncomeLoss,2011,20571000000,True,5962000000.0,False,,
GE,OperatingIncomeLoss,2012,22887000000,True,6716000000.0,False,,
GOOGL,OperatingIncomeLoss,2013,15403000000,False,,False,,
GOOGL,OperatingIncomeLoss,2014,16496000000,False,,False,,
GOOGL,OperatingIncomeLoss,2015,19360000000,True,5380000000.0,False,,
GOOGL,OperatingIncomeLoss,2016,23716000000,True,6639000000.0,False,,
GOOGL,OperatingIncomeLoss,2017,26178000000,True,7696000000.0,False,,
GOOGL,OperatingIncomeLoss,2018,27524000000,True,8221000000.0,False,,
GOOGL,OperatingIncomeLoss,2019,34231000000,True,9266000000.0,False,,
GOOGL,OperatingIncomeLoss,2020,41224000000,True,15651000000.0,False,,
GOOGL,OperatingIncomeLoss,2021,78714000000,True,21885000000.0,False,,
GOOGL,OperatingIncomeLoss,2022,74842000000,True,18160000000.0,False,,
GOOGL,OperatingIncomeLoss,2023,84293000000,True,23697000000.0,False,,
GOOGL,OperatingIncomeLoss,2024,112390000000,True,30972000000.0,False,,
GOOGL,OperatingIncomeLoss,2025,129039000000,True,35934000000.0,False,,
HD,OperatingIncomeLoss,2008,7242000000,False,,False,,
HD,OperatingIncomeLoss,2009,4359000000,False,,False,,
HD,OperatingIncomeLoss,2013,7766000000,False,,False,,
HD,OperatingIncomeLoss,2014,9166000000,True,1761000000.0,False,,
HD,OperatingIncomeLoss,2015,10469000000,True,2191000000.0,False,,
HD,OperatingIncomeLoss,2019,15530000000,False,,False,,
HD,OperatingIncomeLoss,2020,15843000000,True,3403000000.0,False,,
HD,OperatingIncomeLoss,2025,21526000000,False,,False,,
HD,OperatingIncomeLoss,2026,20890000000,True,3849000000.0,False,,
JNJ,OperatingIncomeLoss,2012,14955000000,False,,False,,
JNJ,OperatingIncomeLoss,2013,16412000000,True,3038000000.0,False,,
JNJ,OperatingIncomeLoss,2014,21590000000,True,3011000000.0,False,,
KO,OperatingIncomeLoss,2007,7252000000,False,,False,,
KO,OperatingIncomeLoss,2008,8446000000,False,,False,,
KO,OperatingIncomeLoss,2009,8231000000,False,,False,,
KO,OperatingIncomeLoss,2010,8413000000,False,,False,,
KO,OperatingIncomeLoss,2011,10173000000,False,,False,,
KO,OperatingIncomeLoss,2012,10779000000,True,2183000000.0,False,,
KO,OperatingIncomeLoss,2013,10228000000,True,2105000000.0,False,,
KO,OperatingIncomeLoss,2014,9708000000,True,1451000000.0,False,,
KO,OperatingIncomeLoss,2015,8728000000,False,,False,,
KO,OperatingIncomeLoss,2016,8657000000,False,,False,,
KO,OperatingIncomeLoss,2017,7755000000,True,1510000000.0,False,,
KO,OperatingIncomeLoss,2018,9152000000,True,1961000000.0,False,,
KO,OperatingIncomeLoss,2019,10086000000,True,2164000000.0,False,,
KO,OperatingIncomeLoss,2020,8997000000,True,2338000000.0,False,,
KO,OperatingIncomeLoss,2021,10308000000,False,,False,,
KO,OperatingIncomeLoss,2022,10909000000,False,,False,,
KO,OperatingIncomeLoss,2023,11311000000,True,2273000000.0,False,,
KO,OperatingIncomeLoss,2024,9992000000,True,2709000000.0,False,,
KO,OperatingIncomeLoss,2025,13762000000,True,1841000000.0,False,,
LRCX,OperatingIncomeLoss,2009,-281243000,False,,False,,
LRCX,OperatingIncomeLoss,2010,425410000,True,155717000.0,False,,
LRCX,OperatingIncomeLoss,2011,804285000,True,142191000.0,False,,
LRCX,OperatingIncomeLoss,2012,237733000,True,32670000.0,False,,
LRCX,OperatingIncomeLoss,2013,118071000,True,86498000.0,False,,
LRCX,OperatingIncomeLoss,2014,677669000,True,215850000.0,False,,
LRCX,OperatingIncomeLoss,2015,788039000,True,191035000.0,False,,
LRCX,OperatingIncomeLoss,2016,1074256000,True,309241000.0,False,,
LRCX,OperatingIncomeLoss,2017,1902132000,True,607939000.0,False,,
LRCX,OperatingIncomeLoss,2018,3213299000,True,955195000.0,False,,
LRCX,OperatingIncomeLoss,2019,2464732000,True,617085000.0,False,,
LRCX,OperatingIncomeLoss,2020,2673802000,True,755722000.0,False,,
LRCX,OperatingIncomeLoss,2021,4482023000,True,1315927000.0,False,,
LRCX,OperatingIncomeLoss,2022,5381822000,True,1479353000.0,False,,
LRCX,OperatingIncomeLoss,2023,5174860000,True,854605000.0,False,,
LRCX,OperatingIncomeLoss,2024,4263913000,True,1126560000.0,False,,
LRCX,OperatingIncomeLoss,2025,5900968000,True,1741128000.0,False,,
MA,OperatingIncomeLoss,2007,1108112000,False,,False,,
MA,OperatingIncomeLoss,2008,-534000000,False,,False,,
MA,OperatingIncomeLoss,2009,2260000000,True,469000000.0,True,469000000.0,True
MA,OperatingIncomeLoss,2010,2752000000,True,569000000.0,True,569000000.0,True
MA,OperatingIncomeLoss,2011,2713000000,True,-10000000.0,True,-10000000.0,True
MA,OperatingIncomeLoss,2012,3937000000,True,899000000.0,True,899000000.0,True
MA,OperatingIncomeLoss,2013,4503000000,True,920000000.0,True,920000000.0,True
MA,OperatingIncomeLoss,2014,5106000000,True,1018000000.0,True,1018000000.0,True
MA,OperatingIncomeLoss,2015,5078000000,True,1107000000.0,True,1107000000.0,True
MA,OperatingIncomeLoss,2016,5761000000,True,1363000000.0,True,1363000000.0,True
MA,OperatingIncomeLoss,2017,6622000000,True,1522000000.0,True,1522000000.0,True
MA,OperatingIncomeLoss,2018,7282000000,True,1234000000.0,True,1234000000.0,True
MA,OperatingIncomeLoss,2019,9664000000,True,2399000000.0,True,2399000000.0,True
MA,OperatingIncomeLoss,2020,8081000000,True,2058000000.0,False,,
MA,OperatingIncomeLoss,2021,10082000000,True,2827000000.0,False,,
MA,OperatingIncomeLoss,2022,12264000000,True,3184000000.0,False,,
MA,OperatingIncomeLoss,2023,14008000000,True,3372000000.0,False,,
MA,OperatingIncomeLoss,2024,15582000000,True,3938000000.0,False,,
MA,OperatingIncomeLoss,2025,18897000000,True,4910000000.0,False,,
META,OperatingIncomeLoss,2010,1032000000,False,,False,,
META,OperatingIncomeLoss,2011,1756000000,False,,False,,
META,OperatingIncomeLoss,2012,538000000,True,523000000.0,False,,
META,OperatingIncomeLoss,2013,2804000000,True,1133000000.0,False,,
META,OperatingIncomeLoss,2014,4994000000,True,1132000000.0,False,,
META,OperatingIncomeLoss,2015,6225000000,True,2560000000.0,False,,
META,OperatingIncomeLoss,2016,12427000000,True,4566000000.0,False,,
META,OperatingIncomeLoss,2017,20203000000,True,7353000000.0,False,,
META,OperatingIncomeLoss,2018,24913000000,True,7820000000.0,False,,
META,OperatingIncomeLoss,2019,23986000000,True,8858000000.0,False,,
META,OperatingIncomeLoss,2020,32671000000,True,12775000000.0,False,,
META,OperatingIncomeLoss,2021,46753000000,True,12585000000.0,False,,
META,OperatingIncomeLoss,2022,28944000000,True,6398000000.0,False,,
META,OperatingIncomeLoss,2023,46751000000,True,16384000000.0,False,,
META,OperatingIncomeLoss,2024,69380000000,True,23365000000.0,False,,
META,OperatingIncomeLoss,2025,83276000000,True,24745000000.0,False,,
MSFT,OperatingIncomeLoss,2008,22271000000,False,,True,5939000000.0,
MSFT,OperatingIncomeLoss,2009,20363000000,False,,True,8513000000.0,
MSFT,OperatingIncomeLoss,2010,24098000000,False,,True,8165000000.0,
MSFT,OperatingIncomeLoss,2011,27161000000,False,,True,7994000000.0,
MSFT,OperatingIncomeLoss,2012,21763000000,False,,True,7771000000.0,
MSFT,OperatingIncomeLoss,2013,26764000000,False,,True,7969000000.0,
MSFT,OperatingIncomeLoss,2014,27759000000,True,8459000000.0,True,7776000000.0,False
MSFT,OperatingIncomeLoss,2015,18161000000,True,7827000000.0,True,6026000000.0,False
MSFT,OperatingIncomeLoss,2016,26078000000,True,11000000000.0,True,7905000000.0,False
MSFT,OperatingIncomeLoss,2017,29025000000,True,6912000000.0,True,8679000000.0,False
MSFT,OperatingIncomeLoss,2018,35058000000,True,6432000000.0,True,10258000000.0,False
MSFT,OperatingIncomeLoss,2019,42959000000,True,7527000000.0,True,13891000000.0,False
MSFT,OperatingIncomeLoss,2020,52959000000,True,10701000000.0,True,17897000000.0,False
MSFT,OperatingIncomeLoss,2021,69916000000,False,,True,22247000000.0,
MSFT,OperatingIncomeLoss,2022,83383000000,False,,True,20399000000.0,
MSFT,OperatingIncomeLoss,2023,88523000000,False,,True,27032000000.0,
MSFT,OperatingIncomeLoss,2024,109433000000,False,,True,31653000000.0,
MSFT,OperatingIncomeLoss,2025,128528000000,False,,True,38275000000.0,
MU,OperatingIncomeLoss,2009,-1676000000,False,,False,,
MU,OperatingIncomeLoss,2010,1589000000,True,433000000.0,True,433000000.0,True
MU,OperatingIncomeLoss,2011,761000000,True,-45000000.0,True,-51000000.0,True
MU,OperatingIncomeLoss,2015,2998000000,True,427000000.0,True,427000000.0,True
MU,OperatingIncomeLoss,2016,168000000,True,-32000000.0,True,-32000000.0,True
MU,OperatingIncomeLoss,2020,3003000000,False,,True,1157000000.0,
MU,OperatingIncomeLoss,2021,6283000000,True,2955000000.0,False,,
MU,OperatingIncomeLoss,2022,9702000000,True,1521000000.0,False,,
NFLX,OperatingIncomeLoss,2007,91773000,False,,False,,
NFLX,OperatingIncomeLoss,2008,121506000,False,,False,,
NFLX,OperatingIncomeLoss,2009,191939000,True,53349000.0,False,,
NFLX,OperatingIncomeLoss,2010,283641000,True,78453000.0,False,,
NFLX,OperatingIncomeLoss,2011,376068000,True,61872000.0,True,61872000.0,True
NFLX,OperatingIncomeLoss,2012,49992000,True,19638000.0,False,,
NFLX,OperatingIncomeLoss,2013,228347000,True,82288000.0,False,,
NFLX,OperatingIncomeLoss,2014,402648000,True,65046000.0,False,,
NFLX,OperatingIncomeLoss,2015,305826000,True,59894000.0,False,,
NFLX,OperatingIncomeLoss,2016,379793000,True,153934000.0,True,153934000.0,True
NFLX,OperatingIncomeLoss,2017,838679000,True,245303000.0,True,245303000.0,True
NFLX,OperatingIncomeLoss,2018,1605226000,True,215767000.0,False,,
NFLX,OperatingIncomeLoss,2019,2604254000,True,458512000.0,False,,
NFLX,OperatingIncomeLoss,2020,4585289000,True,954242000.0,False,,
NFLX,OperatingIncomeLoss,2021,6194509000,True,631770000.0,False,,
NFLX,OperatingIncomeLoss,2022,5632831000,True,549904000.0,False,,
NFLX,OperatingIncomeLoss,2023,6954003000,True,1496109000.0,False,,
NFLX,OperatingIncomeLoss,2024,10417614000,True,2272766000.0,False,,
NFLX,OperatingIncomeLoss,2025,13326603000,True,2956663000.0,False,,
NVDA,OperatingIncomeLoss,2008,836346000,False,,False,,
NVDA,OperatingIncomeLoss,2009,-70700000,False,,False,,
NVDA,OperatingIncomeLoss,2010,-98945000,True,134282000.0,False,,
NVDA,OperatingIncomeLoss,2011,255747000,False,,False,,
NVDA,OperatingIncomeLoss,2012,648299000,False,,False,,
NVDA,OperatingIncomeLoss,2013,648239000,True,183573000.0,False,,
NVDA,OperatingIncomeLoss,2014,496000000,True,166697000.0,False,,
NVDA,OperatingIncomeLoss,2015,759000000,True,232000000.0,False,,
NVDA,OperatingIncomeLoss,2016,747000000,True,250000000.0,False,,
NVDA,OperatingIncomeLoss,2017,1934000000,False,,False,,
NVDA,OperatingIncomeLoss,2018,3210000000,True,1073000000.0,False,,
NVDA,OperatingIncomeLoss,2019,3804000000,True,294000000.0,False,,
NVDA,OperatingIncomeLoss,2020,2846000000,True,990000000.0,False,,
NVDA,OperatingIncomeLoss,2021,4532000000,True,1507000000.0,False,,
NVDA,OperatingIncomeLoss,2022,10041000000,False,,False,,
NVDA,OperatingIncomeLoss,2023,4224000000,False,,False,,
NVDA,OperatingIncomeLoss,2024,32972000000,True,13615000000.0,False,,
NVDA,OperatingIncomeLoss,2025,81453000000,True,24033000000.0,False,,
